ID,HEADER,TITLE,MAIN_CONTENT,DATE,TAGS
,,,,,
jtcsvrc425l6j6,Week 3/17 - 3/23,      Amtega2560 board problem,Respected SirOur avr atmega2560 development board has stopped working properly. The port pins are getting high and low on there own. Most probably the board has been short circuited.We looked for the same board in the market but it was not available. We also looked online but it will take a lot of time to So can we use arduino atmega2560 board instead of Atmega2560 development board as the micro-controller is same in both the boards i.e mega2560.,3/17/19,"thirsty_crow,nex_hardware_queries"
,,,,,
jt52fc63pvx1zu,Week 3/10 - 3/16,      Result Help,"Sir, 
A mail was sent on the helpdesk three days ago regarding a problem we have been facing. There has been no reply yet. Please help.",03-12-2019,ant_bot
,,,,,
jszxltjc3z3202,Week 3/3 - 3/9,      Can we use Yaw sensor,"We want to use a Yaw sensor as an additional actuator to turn the robot(ant-bot) perfectly by 90 degrees/ 45 degrees.
Can we use it?
 
Team ID: 2121
Theme: Ant-bot",03-08-2019,ant_bot
,,,,,
jsyrhz2e1in1qg,Week 3/3 - 3/9,      Certificate of Participation,How and till when will get the certificate of participation?,03-07-2019,ant_bot
,,,,,
jsxe42eq9zd6ja,Week 3/3 - 3/9,      What's next ? When will we get the certificates and what about the robot now ?, ,03-06-2019,thirsty_crow
,,,,,
jsklh14pyhx396,Week 2/24 - 3/2,      Regarding task 4 video submisssion,"eYRC TeamID - 2683 sir, due to large file we were unable to upload on you tube on time, and also we mistook the penalty dates after 24 th Feb.Now we are trying since morning to upload the link as we have send the code yesterday only. We have sent you mail regarding the video submission Please consider our mail .",2/25/19,ant_bot
,,,,,
jsevrfst4qw6dc,Week 2/17 - 2/23,      Battery drains on applying PWM,"Respected sir, We have changed all the three components as we were having a fault in driving the robot : Battery, Motor Driver & Motors according to the given specifications last week. After that our robot started working properly. Suddenly, today we are getting an issue that our battery drains away as soon we give PWM to it. It is a genuine problem and we request that please look into the matter and reply at the earliest. Our Team ID is AntBot #2640.
Following is the video depicting the same:
",2/21/19,ant_bot
,,,,,
js1hille5h26hg,Week 2/10 - 2/16,      Code not evaluated.,"Sir,
In the results for the progress task, the remark says code not submitted and hence deduction of marks are there. But we had submitted the codes in folder with our team id. Kindly re evaluate our submission. Also it states that video was not from top angle view. But we tried the best possible way to capture the video overhead the flex. Kindly reconsider the penalty.
Team ID:400",02-12-2019,ant_bot
,,,,,
js1atstgbz7fj,Week 2/10 - 2/16,      Penalty Reconsideration,"Team ID: #226Sir/Madam,We have received a penalty of 25 marks for an offset from top view. We think the offset is little and also the entire arena is visible. We request you to reconsider the penalty marks and decrease the penalty because we tried the best available to get the top view.Thanks!",02-12-2019,ant_bot
,,,,,
jrh0ftg4vb77pd,Week 1/27 - 2/2,      Respond to mail sent to Helpdesk,"Team ID 108.
 
We have sent a message to helpdesk@e-yantra 2 days back. Please kindly respond to the query
 
Mail sent from team leader's mail ID",1/29/19,ant_bot
,,,,,
jrgmyrv3ymj77o,Week 1/27 - 2/2,      Very less change in valued for line sensor.,"Sir we tried calibrating the line sensor for our TC robot.We adjusted the potentiometers to full brightness as well as dim brightness.We also tried using ambient room light, flashlight, as well as no light during the night.Our white light sensor readings are in the range of 80s to 90s. There's very less change or even no change when it goes from black surface to white surface.Is it a fault of the white light sensor? Flex sheet? Or should we go ahead with these values.We tried moving the robot from white surface to black surface. The change was hardly ± 2 to 5.Black: 84 to 87.White: 83 to 88.",1/28/19,"thirsty_crow,nex_hardware_queries"
,,,,,
jrc43wyy40nh9,Week 1/20 - 1/26,      Line sensor,"Hello,
We were given a three channel line sensor for our task (Thirsty Crow).
NOTE: It was working properly till yesterday, and has suddenly stopped working.
The sensor is not working properly and is showing some random values for black/white. What should we do?",1/25/19,"thirsty_crow,nex_hardware_queries"
,,,,,
jrahfza8yhd41y,Week 1/20 - 1/26,      Line Sensor not working,"Sir,
The LED in the line sensor has stopped glowing even when powered on. The values from the analog pins are not changing at all  whether we expose the sensor to white or black paper. Hence the values displayed are probably junk and as  mentioned by us  in the mail sent, can we purchase a new line sensor which is the same with your permission?
Ant bot Team ID #6338
Team Leader - Arsh Goyal",1/24/19,"ant_bot,nex_hardware_queries"
,,,,,
jr7vtj7vpfx3bc,Week 1/20 - 1/26,      Regaeding white line sensor,"Sir/Madam,
We are facing problem while using white line sensor as it gives us analog values only,hence, it is becoming very difficult for us to judge the movemment of the bot because these analog values are really close to each other therefore it becomes difficult to distinguish between them.

So, can we use three IR sensor modules instead of the white line sensor to avoid this problem as it gives us only digital values?",1/22/19,"ant_bot,nex_hardware_queries"
,,,,,
jr3kuzkel5k5kr,Week 1/13 - 1/19,      Chassis,Can we use the frame part of the firebird alone for the chassis?,1/19/19,"nutty_squirrel,thirsty_crow,ant_bot"
,,,,,
jr2em3twqf3iq,Week 1/13 - 1/19,      #2187 #AB#,"Progress task is to be submitted at Feb 1,2019 12:00am(on portal)  means it is till 31st January night we have time to submit right.",1/19/19,ant_bot
,,,,,
jr1yacikrd15qx,Week 1/13 - 1/19,      Regarding task 2 result,I have mailed eyantra regarding TASK 2 issue. Please reply asap. Team id #975,1/18/19,thirsty_crow
,,,,,
jr1w9tixuto2a,Week 1/13 - 1/19,      Request fpr replacement of Raspberry Pi3,"Today while working with the bot,the raspberry pi was working fine...suddenly we saw some smoke was coming from the pi and the it got disconnected from the wi-fi network and till now it is not being connected...even the blinking LED's of the pi are not blinking ...
If you replace it with a new one we shall be very greatful to you...we can provide some images or video to support our statement that it stopped working...
Looking eagerly to your reply...",1/18/19,ant_bot
,,,,,
jr1qf3g1az76pa,Week 1/13 - 1/19,      Regarding Battery,The battery provided in kit is unable to power our bot even after charging.So can we use our own battery?,1/18/19,nutty_squirrel
,,,,,
jr1j7v2t2k6ph,Week 1/13 - 1/19,      Use of extra actuators,Sir can we use extra two actuators other than given for pick and place mechanisms,1/18/19,ant_bot
,,,,,
jqomuljtkgo2rk,Week 1/6 - 1/12,      Query regarding line following,"Hi all.
Team ID #108.
 
I have a query regarding line sensor.
The gap between the left IR sensor and the right IR sensor is little more than 3cm. 
1) While line following, if the bot deviates from the line, we will not know in which direction it had turned until and unless one of the left/right sensor reads black as the gap between the sensors is little big. As in, let us say the middle IR goes just off the line. At this instant the readings will be all white as the gap between the middle and right/left is more than line thickness. So until the extreme ends IR sensors reads black, we cannot determine the direction in which it has deviated. So even if we correct the position, the movement of the bot looks somewhat zigzag like thing.
2) As mentioned earlier, the gap between left and right IR sensors is little more than 3cm, we cannot detect nodes like the one before the TDZ. 
 
Any suggestions will be greatly appreciated.
 
Thank you.",01-09-2019,ant_bot
,,,,,
jqgjl3p9h5m6ts,Week 12/30 - 1/5,      Raspberry pi stopped working,"We were not able to find the card reader due to which we were not  able to test the hardware within the given time frame. However once we found the card reader we started the testing , the raspberry pi was working fine until yesterday but today it is not even powering up , both the red and green LED s are not working , it is dead to be precise.
We used the recommended power source and have gone through all the other alternatives . 
We looked for the solution online and it stated that in these cases it is possible that the raspberry pi may be defective and needs to be changed .
 
Please help us with the same .",01-03-2019,ant_bot
,,,,,
jqgd38hy4qgwf,Week 12/30 - 1/5,      Finale,How many teams from each theme are invited for finals at IIT Bomaby ? Regards ,01-03-2019,thirsty_crow
,,,,,
jqg9gvmwq8u1m0,Week 12/30 - 1/5,      Elimination in task 3,Sir is there any elimination in task 3?,01-03-2019,ant_bot
,,,,,
jqfkew8dwk16up,Week 12/30 - 1/5,      Regarding Task 3 submission,"Sir/Ma'am 
We were trying to submit 15 minutes before the deadline but the portal was not excepting the folder, showing server error. I would like to know if penalty would be charged for the same.
eYRC-855",01-03-2019,ant_bot
,,,,,
jqfjymfzimvsa,Week 12/30 - 1/5,      Regarding task 3 submission,"I am from team 235, we had submitted our task 3 before the deadline but on the portal it showing that the time of submission is 00:00:23, so please guide us for the same.",01-03-2019,ant_bot
,,,,,
jqf9zwx0jzg46e,Week 12/30 - 1/5,      [Ant Bot]Extra Actuator for Camera Rotation,Can we use an extra actuator/servo motor for 360 degree turning of rpi camera(yaw)? ,01-02-2019,ant_bot
,,,,,
jqcq0unrl995rs,Week 12/30 - 1/5,      Is bond paper or 135 gsm allowed instead of 100 gsm paper?, ,01-01-2019,ant_bot
,,,,,
jqbuy5qxi2453f,Week 12/30 - 1/5,      Question for Ant wall,"Sir, We read the rule-book and mention that   cube should cover with red or green or blue colour 
 
can we colour the ant wall by any specific colour it is not given in rulebook   ",12/31/18,ant_bot
,,,,,
jqbg4vsfatn4vc,Week 12/30 - 1/5,      Picam not working. Need Help.,"I'm writing this message on behalf of team #3512.
Sir we couldn't complete hardware testing video because of our End Semester exams.
 
Sir our picam is not working even after reconnecting the circuit many times,
 
we have made the following circuit,
 
20181231_031457.jpg
 
on running Test.py command we are getting following response
 
Screenshot_from_20181231_031907.png
 
and when we are running the command
 
raspistill -o image.jpg -v
 
we are yet not able to take photos from our camera module
 
Screenshot_from_20181231_031839.png",12/31/18,ant_bot
,,,,,
jqarwgqsgm09z,Week 12/30 - 1/5,      Module not found,"During hardware testing, while compiling the test.py file ,we get an error saying  CV2  module is not found.
Should we explicitly install it? ",12/30/18,ant_bot
,,,,,
jqakvrim80m1ml,Week 12/30 - 1/5,      URGENT QUESTION ON USAGE OF LIBRARIES!!,"1.can we use additional libraries in our c code?
2.can we use ""arduino code"" in our avr for programming.",12/30/18,thirsty_crow
,,,,,
jqael7btmgy4ws,Week 12/30 - 1/5,      Number of cameras that can be used,"#2535
Can we use more than 1 cameras(picam) for the design of our antbot and solution",12/30/18,ant_bot
,,,,,
jq9owl2ru1e3xs,Week 12/23 - 12/29,      White line sensor not working,"We of team AB#34 , team_id 1735 have a problem with the white line sensor you sent. 
We are sorry that we are intimating you after the deadline. 
We want to know whether we could use a five channel ir sensor we have or the same one you sent. If not could you help us where to buy this component.
We have sent an email 2 days back but we haven't got any reply.
Could you please reply this post as soon as possible.
Thank you
",12/29/18,ant_bot
,,,,,
jq9ogadsnpw1dw,Week 12/23 - 12/29,      Trash placement Table in rulebook,"
hello sir,
i am not able to understand this table. how did we conclude about serv1 of AH1? does ""place the yellow block"" implies bot has to place the trash(yelow block) to serv1/2 or pick the yellow block from serv1/2?",12/29/18,ant_bot
,,,,,
jq9hp6wyrze348,Week 12/23 - 12/29,      Regarding Hardware Testing,Is it Compulsory to upload the H/W testing Video ? ,12/29/18,ant_bot
,,,,,
jq9djxqpzlv350,Week 12/23 - 12/29,      Guidelines missing,"#2535
We werent able to find guidelines on pi cam and arduino connection to the raspberry Pi.
Can we know where can we find it,please.",12/29/18,ant_bot
,,,,,
jpz2ss5vey51u3,Week 12/16 - 12/22,      variable meaning in test.py,"
Sir what is the job of the variables t and val?
and when I run this code it prints the following and shows a list of errors.
",12/22/18,ant_bot
,,,,,
jpwcjw7z3mu7ge,Week 12/16 - 12/22,      Regarding pi cam,How the pi camera can be fitted on the stand ?,12/20/18,ant_bot
,,,,,
jpw5ujibp9o3cj,Week 12/16 - 12/22,      regarding hardware testing,after uploading a code on arduino we are running a Test.py file but instead of running it will show us a blank only a cursor and there is also no any indication from white line following sensor the initially red light is not glowing ,12/20/18,ant_bot
,,,,,
jpvidz1rmqgrv,Week 12/16 - 12/22,      Regarding hardware testing,"Hardware Connection has been done, Camera not enabled , error is coming. sir please give answer asapIMG_20181219_235044.jpg
1545243854630..jpg
 
Team id-322",12/19/18,ant_bot
,,,,,
jpvex8gvz282c0,Week 12/16 - 12/22,      regarding white line following sensor and pi-cam,"sir ,
1) can u tell us how can we check single component pi-cam and white line  following sensor separately
2) when i connect vcc and ground to white line  following sensor then it will not glow any light how we claim to know that whether it is working properly or not , because when we are connected all the components in proper manner as per the instructions given in the pdf after compilation there is no any indication from white line sensor ??  ",12/19/18,ant_bot
,,,,,
jpve8vhxjuk1ys,Week 12/16 - 12/22,      LINE FOLLOWING SENSOR NOT WORKING,"Team 235
2 out of 3 IR (RED) sensors not working after connections according to the pdf
Tested all the permutations with VCC and GND but only one LED is glowing while the remaining two are not responding
Faulty Apparatus may be when can we ask for replacement?
And what should we do about our hardware testing?",12/19/18,ant_bot
,,,,,
jpv9xz98nzr516,Week 12/16 - 12/22,      Regarding PiCam on MoboXterm,"In antbot, how can we see the camera preview of picam in Mobaxterm for hardware testing ?",12/19/18,ant_bot
,,,,,
jpv9qja1dab1c1,Week 12/16 - 12/22,      #2187,"THe shaft of motor is too big for the hole in the wheel. What can we do?
can  we make the Hole of wheel  bigger by any means?",12/19/18,ant_bot
,,,,,
jpv9185lpk530f,Week 12/16 - 12/22,      Picam not working,"Sir,I am writing this message on behalf of team855 .The picam we got always shows the error:mmal: No data received from sensorWe can checked all the connections thoroughly while while being grounded taking care of ESD.Kindly help us regarding this and guide us on what to do next as without the cam working we can't upload the hardware testing video.Thanks",12/19/18,ant_bot
,,,,,
jpv5uxw1q797ok,Week 12/16 - 12/22,      SSH error rpi3,"Hello Sir/Madam,
We are not able to enter the password for raspberrypi configuration process.The input freezes and the keyboard doesnt work anymore and hence we are not able to shoot a hardware testing video. Could you help us with the same please.
Our team id is #2640.
Thanking you in anticipation.",12/19/18,ant_bot
,,,,,
jpv5im2aw1r7fy,Week 12/16 - 12/22,      Hardware testing related query,"At our place internet speed is not enough so we are not able download Rasberrypie  os from your given link.
So can we upload the video later",12/19/18,ant_bot
,,,,,
jpuppsp6fdm4zm,Week 12/16 - 12/22,      Hardware testing,"In the kit L298 motor driver is not working,where we have to acknowledge that??????",12/19/18,thirsty_crow
,,,,,
jpu9nhhu4ol6rn,Week 12/16 - 12/22,      Not getting output,"1) We have made the connections according to the given PDF but we are not getting the output, i.e, the line sensor is not sensing anything, the DC motors are not running and micro servo motor is also not working.
2) We have installed the Test.ino files in Arduino and ran the Test.py file in Raspberry pi but not getting anything. Red light of the camera gets turned on but there is no frame appearing on my laptop screen.
Please help us out here.
 ",12/19/18,ant_bot
,,,,,
jpu5nqt5jnsqw,Week 12/16 - 12/22,      Regarding WiFi connection,I have performed all the steps given in PDF but my WiFi is not connecting . Please answer my problem sir.,12/19/18,ant_bot
,,,,,
jpty5vpfrgs6ku,Week 12/16 - 12/22,      what does this line mean in hardware testing circuit? #2187,"This line say the steps 15 and 16 can only be done in Ubuntu OS.Is it true?
If yes then let me know what is the procedure for Windows OS.
I'm attaching the image of concerned page for easy recall.",12/18/18,ant_bot
,,,,,
jpts0hwlrpn119,Week 12/16 - 12/22,      Motor driver isn't working,HiI have tried to do the hardware testing however the motors are not working only one of them works when I execute the code. I wrote a mail to help desk regarding the same but still I haven't got any solution. I tried all their suggestions like testing the motors directly with battery (both worked!) And rechecked the connections of motor driver to pi gpio pins but nothing worked.I have informed them the same yet I haven't heard any kind of reply from them. Can anyone help ? I don't understand if the driver is faulty or what?Thank you.,12/18/18,ant_bot
,,,,,
jptm16jtukt2dy,Week 12/16 - 12/22,      Task 2 submission : team id 3703,With due regret we would like to say that we won't be able to submit the task 2 in time. As our college is a government run institution there is a elaborated process to get the kit. And some of the authorities are on leave from some time. So we haven't received the kit yet. Although we have captured the image of the arena with aruco objects from our own web cam. So can we submit that or could you please give us some more time? ,12/18/18,thirsty_crow
,,,,,
jptih78763pn1,Week 12/16 - 12/22,      IMPORTANT: Task 2 Submission Instructions,"Dear all,
 
You need to follow following instructions for uploading for Task 2 solution:
 
AB
1. a .png image file of printed flex sheet of your theme
 
NS
1. a .png image file of printed flex sheet of your theme
2. a .zip folder comprising of your task solutions
 
TC
1. a .png image file of the prepared Arena (captured using the Say_Cheese.py file provided in Task 2)
 
 
Happy Learning and All the Best!! ",12/18/18,"ant_bot,nutty_squirrel,thirsty_crow"
,,,,,
jptbwl6hxe560y,Week 12/16 - 12/22,      Kit did not receive team id 249,We have not received the kit yet and tommorow is the last day of hardware testing...so how we can deal with this now?,12/18/18,ant_bot
,,,,,
jpt7qdsovud5wc,Week 12/16 - 12/22,      Hardware resources,Where are the hardware testing resources? I couldn't find in the portal. Or are we supposed to test it by ourselves? ,12/18/18,thirsty_crow
,,,,,
jpsk6milpoz7p1,Week 12/16 - 12/22,      Charging and usage of LiPo battery given in the Kit,"Hi all.
 
This is Nishanth from team ant bot #108.
 
We received the kit recently, and there is a Li-ion battery that we have to use throughout the competition.
 
We want to know how long we need to charge the Li-ion batteries as overcharging them may cause the battery to burn/ blast, and over discharging it may cause it to not function properly, which we certainly dont want to happen. Also, what is the voltage beyond which it shouldnt be used / shouldnt be discharged?
 
Please specify the upper voltage i.e upto what voltage it has to be charged for full capacity and the lower voltage i.e beyond which it shouldnt be discharged, so that we can atlease check using a multimeter.
 
The charger you have provided doesnt have any light indication from which we can get to know if it is fully charged or not. Last time you had provided a manual for the battery is what i have heard of, from my friends. I feel you should have provided a manual for this too, as charging Li-ion batteries without knowledge/ caution can cause serious explosive/risky situations for beginners like us.
 
Please provide a detailed instruction on how we should handle this.
 
Thank you.",12/17/18,ant_bot
,,,,,
jpshgjppf02k7,Week 12/16 - 12/22,      Error on Running Arduino and Python in Raspberry pi (Not found: /dev/ttyUSB0 ),"The above screenshot depicts the error while uploading the arduino code to Arduino Nano Atmega328 board.To check the serial port number of the USB connected, opened ""Tools"", but ""Serial Port"" is grayed out.Python program after execution shows this run time error of /dev/ttyUSB0 not found.Please help me to proceed further .I have been trying to workout this from long time . searched all the forums on internet. Nothing seemed to work.Please someone Guide me through this.",12/17/18,ant_bot
,,,,,
jprt7elr6fy497,Week 12/16 - 12/22,      rpi3 rebooting error,"sir I followed the given steps to resize partition and enable camera but I am getting the following error. Please help me to resolve it.
 


 ",12/17/18,ant_bot
,,,,,
jprgy3bsvw74zg,Week 12/16 - 12/22,      Hardware testing task,"1) Are the wires (male to male, female to female and male to female) you have provided to us sufficient to make all connections or we need to buy some more wires?
 
2) Arduino has only 2 GND ports but the connection needs 7 GND ports. Can you tell me how to make these connections?
 
 
3) If the answer of question 2 is to use perf board then how to start with it? Can we solder it?",12/17/18,ant_bot
,,,,,
jpr6v6fpjyj179,Week 12/16 - 12/22,      python version in rpi3,"sir python 2 version is installed in rpi3 but in task 0 we were asked to install python 3 version...so should i download the python 3 version in rpi3 too?
 ",12/16/18,ant_bot
,,,,,
jpqy0x4hofnvl,Week 12/16 - 12/22,      KIT not received," Sir, Our team ID is 3704 .
Our result was delayed due to some technical issues

we have not yet received robotic kit.
Sir, We want to make sure that our kit has been shipped or not.
If it's already shipped.
Please provide us tracking ID. As we are not able to see it on the portal.",12/16/18,"thirsty_crow,ant_bot,nutty_squirrel"
,,,,,
jpqmb5at4if5q3,Week 12/16 - 12/22,      Raspberry pi camera is not working .#antbot,"Team I'd :#2088

  The camera which was provided by eyantra is not working .if we use our own pi camera it is working fine..

 I am getting the following error when I run the code.

Please look through the issue ..thk u 


 
",12/16/18,ant_bot
,,,,,
jpqek1ah1105mn,Week 12/16 - 12/22,      Regarding camera,"Sir, the camera provided to us is not wireless. So how do we connect it with the laptop, as the camera has to be placed at 7ft hieght and the usb cable is too small.Please suggest early",12/16/18,"ant_bot,nutty_squirrel,thirsty_crow"
,,,,,
jpprlx84ebs1b9,Week 12/9 - 12/15,      Opencv install in rpi3,How to install opencv in rasberry pi 3b.,12/15/18,ant_bot
,,,,,
jppgoyiorcu17f,Week 12/9 - 12/15,      Hardware testing pdf error,"HiSo I was making the circuit for the hardware testing (Making circuit pdf) when I noticed that the pdf file has an error.the table says that pin 1 goes to A0 but in the diagram, it is shown as A4 and same for pin 5 where its written in the table to connect it to A4 but in the picture its connected to A0
 
",12/15/18,ant_bot
,,,,,
jppcn5k7n487hh,Week 12/9 - 12/15,      RPi3 installation problem,"


 
I am unable to understand the above steps.
It is mentioned to insert RPi3 ip address in remote host but pls tell me how to find the ip addess of rpi3 and how to connect it with my laptop?
Also i tried to connect it with ethernet cable to my router but it is not showing any ip address of rpi3!",12/15/18,ant_bot
,,,,,
jpodi16bp0l5lj,Week 12/9 - 12/15,      Shipment,"I have click the acknowledge button mistakenly, but i  haven't received shipment.
What i do.....?Team ID: #2073",12/15/18,ant_bot
,,,,,
jpnztvegpia538,Week 12/9 - 12/15,      Booting of Rasberry Pi,"After formatting the SD card , we followed all the steps as mentioned till first boot.
For the first boot ,we connected HDMI of monitor to Ras pi .Then,we connected the mouse and keyboard to Ras PI and provided the power supple from power bank.
We waited for 10  mins but we did not get the output or anything on monitor.
What should we do next? What are the problems we are facing? ",12/14/18,ant_bot
,,,,,
jpmsjm7r3le5n3,Week 12/9 - 12/15,      Hardware Testing Task," Dear Teams,

Greetings from e-Yantra!

Hardware Testing folders are made available on the shipment page on portal from today morning (13/12/2018). Some of you have must have already received the kits. Others too will receive the kits soon. 

All the teams must perform the hardware testing task available on portal after they acknowledge the shipment receiving and submit it on or before 19th December 2018. This is to ensure that hardware provided to you are functioning properly.  

Any claims regarding improper hardware functioning will NOT be entertained from teams who do not submit hardware testing task and do not let us know about the improper hardware functioning through Piazza/email on or before 19th December 2018.",12/13/18,"ant_bot,nutty_squirrel,thirsty_crow"
,,,,,
jpf431k0uuu6sr,Week 12/2 - 12/8,      Participation Certificate,Participation cerificate will be provided to those who did not qualified Stage 1?,12-08-2018,ant_bot
,,,,,
jpczeqfx9wl4zj,Week 12/2 - 12/8,      Problem about Result,"Our result is not showing, whenever we are submitted the feedback form then again and again it is showing whenever we are refreshing",12-07-2018,ant_bot
,,,,,
jp5p99zhgct2mr,Week 11/25 - 12/1,      Not able to submit task 1.2,What happens if we don't able to submit aur tak 1.2 and we have submitted our task 1.1 on tim3,12-01-2018,"ant_bot,nutty_squirrel,thirsty_crow"
,,,,,
jp4x8o5xbhn6fi,Week 11/25 - 12/1,      extent of generalization of task 1.2 ant bot,"For task 1.2 in ant bot it is given that code will be tested with undisclosed images.So in this case what all inputs should my code take apart from image destination.Should my code aslo ask for specification of object 1 and object 2 color and shapes??
 ",12-01-2018,ant_bot
,,,,,
jp4vujabnh6t7,Week 11/25 - 12/1,      COUNTING ARUCO AS SHAPES TOO !!!,"can anyone plz advice on how to not consider aruco marker into consideration while shape detection , MY shape and color detection is working absolutely fine, however the shape such a square and circle are also detected in the aruco and hence it is generating contours around it. 
 
Plz tell , how to minimize this effects, REALLY NEED HELP",12-01-2018,ant_bot
,,,,,
jp4179yl1ap4bd,Week 11/25 - 12/1,      Results,When will the results of task 1 be released,11/30/18,thirsty_crow
,,,,,
jp3yre4pgh551v,Week 11/25 - 12/1,      Regarding submission of Task  1.2,"With regards,
I want to say that in my college exams are going on, so our team is not focusing on task given, so please give us some time to submit task.",11/30/18,thirsty_crow
,,,,,
jp2y5myskv21fs,Week 11/25 - 12/1,      Regarding submission of task1.2,"My team Id is 7150.I had submitted my code on the portal at 11:59:38pm  and the deadline is 11:59pm.So it will  count as late submission or not?Because if it is late submission ,then we can work on it further.",11/30/18,ant_bot
,,,,,
jp2qso0ufa3d4,Week 11/25 - 12/1,      Stage 2 announcement,By when should we expect the announcement to the results of task 1 and about the team going ahead to stage2?,11/29/18,ant_bot
,,,,,
jp2i66fjbpg32q,Week 11/25 - 12/1,      Penalty Reduction for Task-1,"Dear Participants,
 we have decided to reduce the penalty. The deadline has passed however, penalties starting from today.
The penalties will be applied daily, starting from 00:00hrs of 29th November 2018. They will be as follows: [5%, 10%, 15%,] Submissions will be closed from 23:59hrs of 1st December 2018.Penalty for submitting 1 day late (till 23:59hrs, 29th Nov)= 5 % of Total Marks of Task 1.2  Penalty for submitting 2 days late (till 23:59hrs, 30th Nov)= 10 % of Total Marks of Task 1.2 Penalty for submitting 3 days late (till 23:59hrs, 1st Dec)= 15 % of Total Marks of Task 1.2
 
Good luck in developing a solution!",11/29/18,"ant_bot,nutty_squirrel,thirsty_crow"
,,,,,
jp21rcyd3ql2db,Week 11/25 - 12/1,      Regarding Penalty of Ant Bot,"Dear Sir ,We(7150)  are working on antbot and we are really very close to solution,It will be done in today .Please reduce the penalty of ant bot.",11/29/18,ant_bot
,,,,,
jp1iey90au83kv,Week 11/25 - 12/1,      Task 1.2 : One Day Late Submission,Due to our semester practicles we get less amount of time for task 1.2. We are actually at verge of the completion of the project.. We need just one day extra.. So will it be ok to submit task 1.2 on 29-11-18.,11/29/18,ant_bot
,,,,,
jp1ffnvkk567kx,Week 11/25 - 12/1,      Nutty Squirrel: UPDATED PENALTY REDUCTION for Late Submission of Task 1.2,"Dear Participants, We have heard repeated requests for extension of the deadline for Task 1.2. The deadlines are fixed and can not be extended. Taking all of this into consideration, we have decided to reduce the penalty for late submissions of Task 1.2 of the theme Nutty Squirrel. The penalties will be applied daily, starting from 0000hrs of 29th November 2018. They will be as follows: [5%, 10%, 15%] Submissions will be closed from 0000hrs of 2nd December 2018.Good luck in developing a solution!Penalty for submitting 1 day late (till 2359hrs, 29th Nov)= 5 % of Total Marks of Task 1.2  Penalty for submitting 2 days late (till 2359hrs, 30th Nov)= 10 % of Total Marks of Task 1.2 Penalty for submitting 3 days late (till 2359hrs, 1st Dec)= 15 % of Total Marks of Task 1.2",11/28/18,nutty_squirrel
,,,,,
jp14let7o384e2,Week 11/25 - 12/1,      About the shape,"As you have mentionedcin the pdf file that the shape can be elliptical as well yet didnt said in the 3rd table to find out or detect ellipse insteex detecting circle was mentioned...
The shapes given to us is not perfectly circular...they are kind of elliptical...therefore after the border we are applying through formula to the circles,there is remaining some uncovered spaces at the upper and lower parts of the circle...
What should we do???",11/28/18,ant_bot
,,,,,
jp14bvhhkxo2tn,Week 11/25 - 12/1,      border overlap,"Team Id- 249In one of the images, when we add border to the required shape, the border of one shape is getting overlapped with the border of another shape ,as the distance between them is very less than required. So should we reduce the pixels of border or i.e. from 25 pixels to less 15 or 20 ,so that it can fit appropriately?",11/28/18,ant_bot
,,,,,
